1.057434082031250000e+00,1.044921875000000000e+00,1.066284179687500000e+00,1.615600585937500000e+00,1.684570312500000000e+00
1.058959960937500000e+00,1.043701171875000000e+00,1.035766601562500000e+00,1.614990234375000000e+00,1.678771972656250000e+00
1.058654785156250000e+00,1.043090820312500000e+00,1.032104492187500000e+00,1.615295410156250000e+00,1.678161621093750000e+00
1.058959960937500000e+00,1.043701171875000000e+00,1.040649414062500000e+00,1.614379882812500000e+00,1.674804687500000000e+00
1.058044433593750000e+00,1.042785644531250000e+00,1.041870117187500000e+00,1.603393554687500000e+00,1.687011718750000000e+00
1.058654785156250000e+00,1.043395996093750000e+00,1.057739257812500000e+00,1.616516113281250000e+00,1.681518554687500000e+00
1.060485839843750000e+00,1.043395996093750000e+00,1.037292480468750000e+00,1.616210937500000000e+00,1.678466796875000000e+00
1.063842773437500000e+00,1.045532226562500000e+00,1.043701171875000000e+00,1.615600585937500000e+00,1.677246093750000000e+00
1.060791015625000000e+00,1.046447753906250000e+00,1.043090820312500000e+00,1.615905761718750000e+00,1.673889160156250000e+00
1.062622070312500000e+00,1.046752929687500000e+00,1.045532226562500000e+00,1.606750488281250000e+00,1.691589355468750000e+00
1.066589355468750000e+00,1.048583984375000000e+00,1.069335937500000000e+00,1.612854003906250000e+00,1.684570312500000000e+00
1.066589355468750000e+00,1.049499511718750000e+00,1.037292480468750000e+00,1.616210937500000000e+00,1.677856445312500000e+00
1.067199707031250000e+00,1.050720214843750000e+00,1.045532226562500000e+00,1.614990234375000000e+00,1.678466796875000000e+00
1.067199707031250000e+00,1.051025390625000000e+00,1.046142578125000000e+00,1.615600585937500000e+00,1.675720214843750000e+00
1.069335937500000000e+00,1.051940917968750000e+00,1.048889160156250000e+00,1.604919433593750000e+00,1.690063476562500000e+00
1.068725585937500000e+00,1.054077148437500000e+00,1.063232421875000000e+00,1.615600585937500000e+00,1.683654785156250000e+00
1.072387695312500000e+00,1.055908203125000000e+00,1.049499511718750000e+00,1.615600585937500000e+00,1.679992675781250000e+00
1.072998046875000000e+00,1.058044433593750000e+00,1.054382324218750000e+00,1.615905761718750000e+00,1.677551269531250000e+00
1.073303222656250000e+00,1.056823730468750000e+00,1.053161621093750000e+00,1.614379882812500000e+00,1.676635742187500000e+00
1.078491210937500000e+00,1.058654785156250000e+00,1.056518554687500000e+00,1.605834960937500000e+00,1.690979003906250000e+00
1.076354980468750000e+00,1.061096191406250000e+00,1.084594726562500000e+00,1.615600585937500000e+00,1.684570312500000000e+00
1.080322265625000000e+00,1.061706542968750000e+00,1.051635742187500000e+00,1.614074707031250000e+00,1.681213378906250000e+00
1.078796386718750000e+00,1.061706542968750000e+00,1.058654785156250000e+00,1.615905761718750000e+00,1.677551269531250000e+00
1.081848144531250000e+00,1.064758300781250000e+00,1.059875488281250000e+00,1.616210937500000000e+00,1.676635742187500000e+00
1.080322265625000000e+00,1.064453125000000000e+00,1.062927246093750000e+00,1.607971191406250000e+00,1.694030761718750000e+00
1.083068847656250000e+00,1.066284179687500000e+00,1.059875488281250000e+00,1.616210937500000000e+00,1.686401367187500000e+00
1.081542968750000000e+00,1.065979003906250000e+00,1.067199707031250000e+00,1.615600585937500000e+00,1.683044433593750000e+00
1.081542968750000000e+00,1.065673828125000000e+00,1.067199707031250000e+00,1.607666015625000000e+00,1.681213378906250000e+00
1.082458496093750000e+00,1.066589355468750000e+00,1.066589355468750000e+00,1.633300781250000000e+00,1.672363281250000000e+00
1.082153320312500000e+00,1.065368652343750000e+00,1.068420410156250000e+00,1.608276367187500000e+00,1.691894531250000000e+00
1.082153320312500000e+00,1.066589355468750000e+00,1.070556640625000000e+00,1.615600585937500000e+00,1.684570312500000000e+00
1.081237792968750000e+00,1.065368652343750000e+00,1.069030761718750000e+00,1.615600585937500000e+00,1.680908203125000000e+00
1.081237792968750000e+00,1.066284179687500000e+00,1.065979003906250000e+00,1.615905761718750000e+00,1.678161621093750000e+00
1.079406738281250000e+00,1.065979003906250000e+00,1.065979003906250000e+00,1.616210937500000000e+00,1.675415039062500000e+00
1.080627441406250000e+00,1.064758300781250000e+00,1.066284179687500000e+00,1.601257324218750000e+00,1.679077148437500000e+00
1.078796386718750000e+00,1.064453125000000000e+00,1.065368652343750000e+00,1.616210937500000000e+00,1.677551269531250000e+00
1.077880859375000000e+00,1.062622070312500000e+00,1.067504882812500000e+00,1.615295410156250000e+00,1.676025390625000000e+00
1.077270507812500000e+00,1.062927246093750000e+00,1.061401367187500000e+00,1.615295410156250000e+00,1.675109863281250000e+00
1.076660156250000000e+00,1.062316894531250000e+00,1.062316894531250000e+00,1.614685058593750000e+00,1.674804687500000000e+00
1.077880859375000000e+00,1.062316894531250000e+00,1.062011718750000000e+00,1.612243652343750000e+00,1.693420410156250000e+00
1.075134277343750000e+00,1.061706542968750000e+00,1.062927246093750000e+00,1.616821289062500000e+00,1.687011718750000000e+00
1.075134277343750000e+00,1.060791015625000000e+00,1.067199707031250000e+00,1.614685058593750000e+00,1.681518554687500000e+00
1.075439453125000000e+00,1.061401367187500000e+00,1.061706542968750000e+00,1.614990234375000000e+00,1.678161621093750000e+00
1.075134277343750000e+00,1.059875488281250000e+00,1.061401367187500000e+00,1.615600585937500000e+00,1.676025390625000000e+00
1.074829101562500000e+00,1.059570312500000000e+00,1.061706542968750000e+00,1.601257324218750000e+00,1.681213378906250000e+00
1.075744628906250000e+00,1.060180664062500000e+00,1.053771972656250000e+00,1.615600585937500000e+00,1.678161621093750000e+00
1.076049804687500000e+00,1.059570312500000000e+00,1.065979003906250000e+00,1.615905761718750000e+00,1.676940917968750000e+00
1.074218750000000000e+00,1.059265136718750000e+00,1.058654785156250000e+00,1.614685058593750000e+00,1.676330566406250000e+00
1.076660156250000000e+00,1.059265136718750000e+00,1.059570312500000000e+00,1.614379882812500000e+00,1.675109863281250000e+00
1.075744628906250000e+00,1.061401367187500000e+00,1.059875488281250000e+00,1.613464355468750000e+00,1.693115234375000000e+00
1.076965332031250000e+00,1.061706542968750000e+00,1.061706542968750000e+00,1.616210937500000000e+00,1.687622070312500000e+00
1.078491210937500000e+00,1.061706542968750000e+00,1.062927246093750000e+00,1.615905761718750000e+00,1.681518554687500000e+00
1.079101562500000000e+00,1.062927246093750000e+00,1.063537597656250000e+00,1.616516113281250000e+00,1.677856445312500000e+00
1.080322265625000000e+00,1.064147949218750000e+00,1.063537597656250000e+00,1.615905761718750000e+00,1.675415039062500000e+00
