Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
52,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
53,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
54,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
55,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
56,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
57,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
58,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
59,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
60,1184,516,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
61,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
62,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
63,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
64,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
65,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
66,1184,517,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
67,1184,516,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
68,1184,517,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
69,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
70,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
71,1184,516,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
72,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
73,1184,517,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
74,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
75,1184,516,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
76,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
77,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
78,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
79,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
80,1184,517,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
81,1184,516,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
82,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
83,1184,517,0,1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
84,1184,517,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
85,1184,516,0,-1,1.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
86,1184,516,0,0,0.0,19.177768793677462,30,3.9215145111083984,30,0.6392589597892487
